Date,BTC,DXY,ETH,GOLD,SP500,NASDAQ,US10Y
2018-08-13,6297.56982421875,96.38999938964844,286.4949951171875,1191.300048828125,2821.929931640625,7401.169921875,2.877000093460083
2018-08-14,6199.7099609375,96.7300033569336,278.9320068359375,1193.0,2839.9599609375,7447.169921875,2.8949999809265137
2018-08-15,6308.52001953125,96.69999694824219,282.364013671875,1177.5,2818.3701171875,7354.66015625,2.8519999980926514
2018-08-16,6334.72998046875,96.6500015258789,288.0459899902344,1176.199951171875,2840.68994140625,7374.2900390625,2.871000051498413
2018-08-17,6580.6298828125,96.0999984741211,315.72900390625,1176.5,2850.1298828125,7377.5400390625,2.872999906539917
2018-08-18,6423.759765625,96.0999984741211,295.81201171875,1176.5,2850.1298828125,7377.5400390625,2.872999906539917
2018-08-19,6506.06982421875,96.0999984741211,300.8340148925781,1176.5,2850.1298828125,7377.5400390625,2.872999906539917
2018-08-20,6308.52978515625,95.9000015258789,274.31500244140625,1186.800048828125,2857.050048828125,7371.419921875,2.822999954223633
2018-08-21,6488.759765625,95.26000213623047,281.9440002441406,1192.5999755859375,2862.9599609375,7397.22998046875,2.8440001010894775
2018-08-22,6376.7099609375,95.1500015258789,271.34100341796875,1196.300048828125,2861.820068359375,7424.60009765625,2.822999954223633
2018-08-23,6534.8798828125,95.62000274658203,277.10400390625,1187.0,2856.97998046875,7413.83984375,2.821000099182129
2018-08-24,6719.9599609375,95.1500015258789,282.9670104980469,1206.300048828125,2874.68994140625,7485.39990234375,2.8259999752044678
2018-08-25,6763.18994140625,95.1500015258789,279.64599609375,1206.300048828125,2874.68994140625,7485.39990234375,2.8259999752044678
2018-08-26,6707.259765625,95.1500015258789,275.1969909667969,1206.300048828125,2874.68994140625,7485.39990234375,2.8259999752044678
2018-08-27,6884.64013671875,94.77999877929688,285.6029968261719,1209.0,2896.739990234375,7559.1298828125,2.8480000495910645
2018-08-28,7096.27978515625,94.72000122070312,296.4989929199219,1207.4000244140625,2897.52001953125,7570.25,2.884000062942505
2018-08-29,7047.16015625,94.5999984741211,289.31201171875,1204.5,2914.0400390625,7660.18017578125,2.884000062942505
2018-08-30,6978.22998046875,94.72000122070312,284.1050109863281,1197.699951171875,2901.1298828125,7642.669921875,2.859999895095825
2018-08-31,7037.580078125,95.13999938964844,283.0039978027344,1200.300048828125,2901.52001953125,7654.5498046875,2.8529999256134033
2018-09-01,7193.25,95.13999938964844,295.34100341796875,1200.300048828125,2901.52001953125,7654.5498046875,2.8529999256134033
2018-09-02,7272.72021484375,95.13999938964844,294.3710021972656,1200.300048828125,2901.52001953125,7654.5498046875,2.8529999256134033
2018-09-03,7260.06005859375,95.13999938964844,289.2590026855469,1200.300048828125,2901.52001953125,7654.5498046875,2.8529999256134033
2018-09-04,7361.66015625,95.41999816894531,285.7229919433594,1192.699951171875,2896.719970703125,7622.31982421875,2.9019999504089355
2018-09-05,6792.830078125,95.12999725341797,232.33099365234375,1194.9000244140625,2888.60009765625,7523.259765625,2.9019999504089355
2018-09-06,6529.169921875,95.0199966430664,230.21499633789062,1197.9000244140625,2878.050048828125,7453.169921875,2.878999948501587
2018-09-07,6467.06982421875,95.37000274658203,217.2030029296875,1193.5999755859375,2871.679931640625,7430.259765625,2.941999912261963
2018-09-08,6225.97998046875,95.37000274658203,197.9510040283203,1193.5999755859375,2871.679931640625,7430.259765625,2.941999912261963
2018-09-09,6300.85986328125,95.37000274658203,196.9239959716797,1193.5999755859375,2871.679931640625,7430.259765625,2.941999912261963
2018-09-10,6329.7001953125,95.1500015258789,197.07899475097656,1193.0,2877.1298828125,7447.68017578125,2.937000036239624
2018-09-11,6321.2001953125,95.05999755859375,185.0659942626953,1195.4000244140625,2887.889892578125,7507.8701171875,2.9769999980926514
2018-09-12,6351.7998046875,94.80000305175781,183.33099365234375,1204.699951171875,2888.919921875,7488.06005859375,2.9630000591278076
2018-09-13,6517.31005859375,94.54000091552734,211.35400390625,1202.0,2904.179931640625,7561.68994140625,2.9630000591278076
2018-09-14,6512.7099609375,94.9800033569336,211.74899291992188,1195.0,2904.97998046875,7545.5,2.99399995803833
2018-09-15,6543.2001953125,94.9800033569336,223.07400512695312,1195.0,2904.97998046875,7545.5,2.99399995803833
2018-09-16,6517.18017578125,94.9800033569336,220.58900451660156,1195.0,2904.97998046875,7545.5,2.99399995803833
2018-09-17,6281.2001953125,94.51000213623047,197.875,1199.699951171875,2888.800048828125,7434.72998046875,3.000999927520752
2018-09-18,6371.2998046875,94.62000274658203,209.97500610351562,1196.800048828125,2904.31005859375,7494.39990234375,3.0480000972747803
2018-09-19,6398.5400390625,94.55000305175781,209.968994140625,1202.199951171875,2907.949951171875,7490.31982421875,3.0829999446868896
2018-09-20,6519.669921875,93.91000366210938,224.59100341796875,1206.199951171875,2930.75,7569.02978515625,3.078000068664551
2018-09-21,6734.9501953125,94.22000122070312,246.58399963378906,1196.199951171875,2929.669921875,7531.06982421875,3.068000078201294
2018-09-22,6721.97998046875,94.22000122070312,240.47999572753906,1196.199951171875,2929.669921875,7531.06982421875,3.068000078201294
2018-09-23,6710.6298828125,94.22000122070312,244.3300018310547,1196.199951171875,2929.669921875,7531.06982421875,3.068000078201294
2018-09-24,6595.41015625,94.26000213623047,228.72999572753906,1199.300048828125,2919.3701171875,7548.75,3.078000068664551
2018-09-25,6446.47021484375,94.12999725341797,218.5050048828125,1200.0,2915.56005859375,7563.18994140625,3.1019999980926514
2018-09-26,6495.0,94.19000244140625,215.8470001220703,1194.0,2905.969970703125,7563.08984375,3.061000108718872
2018-09-27,6676.75,95.0,228.49400329589844,1182.300048828125,2914.0,7629.56982421875,3.055999994277954
2018-09-28,6644.1298828125,95.19000244140625,222.40199279785156,1191.5,2913.97998046875,7627.64990234375,3.055999994277954
2018-09-29,6601.9599609375,95.19000244140625,231.63499450683594,1191.5,2913.97998046875,7627.64990234375,3.055999994277954
2018-09-30,6625.56005859375,95.19000244140625,232.84800720214844,1191.5,2913.97998046875,7627.64990234375,3.055999994277954
2018-10-01,6589.6201171875,95.30000305175781,230.76800537109375,1187.0999755859375,2924.590087890625,7645.4501953125,3.0799999237060547
2018-10-02,6556.10009765625,95.51000213623047,227.18099975585938,1202.4000244140625,2923.429931640625,7628.27978515625,3.055999994277954
2018-10-03,6502.58984375,95.76000213623047,220.48899841308594,1198.300048828125,2925.510009765625,7637.43017578125,3.1610000133514404
2018-10-04,6576.68994140625,95.75,222.21800231933594,1197.199951171875,2901.610107421875,7490.0,3.197000026702881
2018-10-05,6622.47998046875,95.62000274658203,227.6009979248047,1201.199951171875,2885.570068359375,7399.009765625,3.2249999046325684
2018-10-06,6588.31005859375,95.62000274658203,225.1199951171875,1201.199951171875,2885.570068359375,7399.009765625,3.2249999046325684
2018-10-07,6602.9501953125,95.62000274658203,226.11900329589844,1201.199951171875,2885.570068359375,7399.009765625,3.2249999046325684
2018-10-08,6652.22998046875,95.7699966430664,229.2550048828125,1184.4000244140625,2884.429931640625,7352.81982421875,3.2330000400543213
2018-10-09,6642.64013671875,95.68000030517578,227.98199462890625,1187.199951171875,2880.340087890625,7371.6201171875,3.2079999446868896
2018-10-10,6585.52978515625,95.51000213623047,225.7689971923828,1189.300048828125,2785.679931640625,7044.5,3.2249999046325684
2018-10-11,6256.240234375,95.0199966430664,189.49899291992188,1223.5,2728.3701171875,6964.02978515625,3.132999897003174
2018-10-12,6274.580078125,95.22000122070312,196.7270050048828,1218.0999755859375,2767.1298828125,7157.2099609375,3.1410000324249268
2018-10-13,6285.990234375,95.22000122070312,199.84100341796875,1218.0999755859375,2767.1298828125,7157.2099609375,3.1410000324249268
2018-10-14,6290.93017578125,95.22000122070312,195.71499633789062,1218.0999755859375,2767.1298828125,7157.2099609375,3.1410000324249268
2018-10-15,6596.5400390625,95.06999969482422,209.70399475097656,1226.4000244140625,2750.7900390625,7068.669921875,3.1630001068115234
2018-10-16,6596.10986328125,95.05000305175781,210.1199951171875,1227.300048828125,2809.919921875,7276.43017578125,3.1559998989105225
2018-10-17,6544.43017578125,95.58000183105469,207.08299255371094,1223.699951171875,2809.2099609375,7278.6298828125,3.178999900817871
2018-10-18,6476.7099609375,95.9000015258789,203.3520050048828,1226.5,2768.780029296875,7116.08984375,3.174999952316284
2018-10-19,6465.41015625,95.70999908447266,203.7270050048828,1225.300048828125,2767.780029296875,7107.22998046875,3.197999954223633
2018-10-20,6489.18994140625,95.70999908447266,205.42999267578125,1225.300048828125,2767.780029296875,7107.22998046875,3.197999954223633
2018-10-21,6482.35009765625,95.70999908447266,205.14199829101562,1225.300048828125,2767.780029296875,7107.22998046875,3.197999954223633
2018-10-22,6487.16015625,96.01000213623047,204.04400634765625,1221.199951171875,2755.8798828125,7141.2099609375,3.196000099182129
2018-10-23,6475.740234375,95.95999908447266,204.33599853515625,1233.4000244140625,2740.68994140625,7118.669921875,3.1659998893737793
2018-10-24,6495.83984375,96.43000030517578,203.8520050048828,1227.800048828125,2656.10009765625,6789.14990234375,3.124000072479248
2018-10-25,6476.2900390625,96.68000030517578,202.718994140625,1229.0999755859375,2705.570068359375,7016.39013671875,3.135999917984009
2018-10-26,6474.75,96.36000061035156,203.32899475097656,1232.5,2658.68994140625,6852.39990234375,3.0769999027252197
2018-10-27,6480.3798828125,96.36000061035156,204.2100067138672,1232.5,2658.68994140625,6852.39990234375,3.0769999027252197
2018-10-28,6486.39013671875,96.36000061035156,205.36599731445312,1232.5,2658.68994140625,6852.39990234375,3.0769999027252197
2018-10-29,6332.6298828125,96.58000183105469,197.2469940185547,1224.5,2641.25,6713.89990234375,3.0869998931884766
2018-10-30,6334.27001953125,97.01000213623047,197.55599975585938,1222.5999755859375,2682.6298828125,6810.1201171875,3.109999895095825
2018-10-31,6317.60986328125,97.12999725341797,197.38099670410156,1212.300048828125,2711.739990234375,6967.10009765625,3.1589999198913574
2018-11-01,6377.77978515625,96.27999877929688,198.8719940185547,1236.0,2740.3701171875,7069.169921875,3.1440000534057617
2018-11-02,6388.43994140625,96.54000091552734,200.63499450683594,1230.9000244140625,2723.06005859375,6965.2900390625,3.2139999866485596
2018-11-03,6361.259765625,96.54000091552734,200.18600463867188,1230.9000244140625,2723.06005859375,6965.2900390625,3.2139999866485596
2018-11-04,6376.1298828125,96.54000091552734,207.48599243164062,1230.9000244140625,2723.06005859375,6965.2900390625,3.2139999866485596
2018-11-05,6419.66015625,96.3499984741211,209.09100341796875,1229.800048828125,2738.31005859375,6937.08984375,3.2009999752044678
2018-11-06,6461.009765625,96.31999969482422,218.45199584960938,1223.800048828125,2755.449951171875,6988.85009765625,3.2139999866485596
2018-11-07,6530.14013671875,96.0,217.18299865722656,1226.199951171875,2813.889892578125,7203.1298828125,3.2130000591278076
2018-11-08,6453.72021484375,96.63999938964844,212.2310028076172,1222.9000244140625,2806.830078125,7158.58984375,3.2339999675750732
2018-11-09,6385.6201171875,96.91000366210938,210.07400512695312,1206.4000244140625,2781.010009765625,7039.14990234375,3.188999891281128
2018-11-10,6409.22021484375,96.91000366210938,212.5330047607422,1206.4000244140625,2781.010009765625,7039.14990234375,3.188999891281128
2018-11-11,6411.27001953125,96.91000366210938,211.33999633789062,1206.4000244140625,2781.010009765625,7039.14990234375,3.188999891281128
2018-11-12,6371.27001953125,97.54000091552734,210.41799926757812,1201.300048828125,2726.219970703125,6829.10009765625,3.186000108718872
2018-11-13,6359.490234375,97.30000305175781,206.8260040283203,1199.199951171875,2722.179931640625,6830.91015625,3.1449999809265137
2018-11-14,5738.35009765625,96.80000305175781,181.39700317382812,1207.9000244140625,2701.580078125,6769.8701171875,3.119999885559082
2018-11-15,5648.02978515625,96.93000030517578,180.80599975585938,1212.800048828125,2730.199951171875,6890.4501953125,3.118000030517578
2018-11-16,5575.5498046875,96.47000122070312,175.177001953125,1220.800048828125,2736.27001953125,6867.02001953125,3.0739998817443848
2018-11-17,5554.330078125,96.47000122070312,174.00100708007812,1220.800048828125,2736.27001953125,6867.02001953125,3.0739998817443848
2018-11-18,5623.5400390625,96.47000122070312,177.06700134277344,1220.800048828125,2736.27001953125,6867.02001953125,3.0739998817443848
2018-11-19,4871.490234375,96.19000244140625,149.1750030517578,1223.0999755859375,2690.72998046875,6642.919921875,3.056999921798706
2018-11-20,4451.8701171875,96.80999755859375,130.33900451660156,1219.0,2641.889892578125,6526.9599609375,3.0480000972747803
2018-11-21,4602.169921875,96.70999908447266,136.7010040283203,1225.800048828125,2649.929931640625,6575.66015625,3.061000108718872
2018-11-22,4365.93994140625,96.70999908447266,126.70600128173828,1225.800048828125,2649.929931640625,6575.66015625,3.061000108718872
2018-11-23,4347.10986328125,96.91999816894531,123.2959976196289,1221.0,2632.56005859375,6527.35009765625,3.053999900817871
2018-11-24,3880.760009765625,96.91999816894531,113.49400329589844,1221.0,2632.56005859375,6527.35009765625,3.053999900817871
2018-11-25,4009.969970703125,96.91999816894531,116.44999694824219,1221.0,2632.56005859375,6527.35009765625,3.053999900817871
2018-11-26,3779.1298828125,97.06999969482422,108.33499908447266,1220.199951171875,2673.449951171875,6678.33984375,3.072000026702881
2018-11-27,3820.719970703125,97.37000274658203,110.01000213623047,1211.199951171875,2682.169921875,6701.0400390625,3.055000066757202
2018-11-28,4257.419921875,96.79000091552734,122.43800354003906,1221.4000244140625,2743.7900390625,6913.330078125,3.0439999103546143
2018-11-29,4278.8466796875,96.77999877929688,117.54264831542969,1224.0999755859375,2737.800048828125,6892.39990234375,3.0350000858306885
2018-11-30,4017.2685546875,97.2699966430664,113.17141723632812,1220.199951171875,2760.169921875,6949.009765625,3.013000011444092
2018-12-01,4214.671875,97.2699966430664,118.63555908203125,1220.199951171875,2760.169921875,6949.009765625,3.013000011444092
2018-12-02,4139.8779296875,97.2699966430664,116.38890075683594,1220.199951171875,2760.169921875,6949.009765625,3.013000011444092
2018-12-03,3894.130859375,97.04000091552734,108.92501831054688,1233.9000244140625,2790.3701171875,7062.1298828125,2.992000102996826
2018-12-04,3956.893798828125,96.97000122070312,110.21418762207031,1241.0999755859375,2700.06005859375,6795.2099609375,2.9240000247955322
2018-12-05,3753.994873046875,96.97000122070312,102.47555541992188,1241.0999755859375,2700.06005859375,6795.2099609375,2.9240000247955322
2018-12-06,3521.101806640625,96.80999755859375,91.76105499267578,1238.0999755859375,2695.949951171875,6838.85009765625,2.875999927520752
2018-12-07,3419.937255859375,96.51000213623047,93.29456329345703,1246.800048828125,2633.080078125,6613.27978515625,2.8499999046325684
2018-12-08,3476.11474609375,96.51000213623047,92.15963745117188,1246.800048828125,2633.080078125,6613.27978515625,2.8499999046325684
2018-12-09,3614.234375,96.51000213623047,95.14205932617188,1246.800048828125,2633.080078125,6613.27978515625,2.8499999046325684
2018-12-10,3502.656005859375,97.22000122070312,91.68565368652344,1243.699951171875,2637.719970703125,6682.740234375,2.8559999465942383
2018-12-11,3424.588134765625,97.38999938964844,88.94530487060547,1241.9000244140625,2636.780029296875,6704.240234375,2.878999948501587
2018-12-12,3486.9501953125,97.04000091552734,90.59329986572266,1244.4000244140625,2651.070068359375,6763.9599609375,2.9059998989105225
2018-12-13,3313.67724609375,97.05999755859375,86.53931427001953,1242.699951171875,2650.5400390625,6767.97021484375,2.9110000133514404
2018-12-14,3242.48486328125,97.44000244140625,84.30829620361328,1237.0,2599.949951171875,6594.9599609375,2.8910000324249268
2018-12-15,3236.76171875,97.44000244140625,84.44081115722656,1237.0,2599.949951171875,6594.9599609375,2.8910000324249268
